〈軽井沢町内循環バス（東・南廻り線）〉,【外回り】,,,,,,,,【内回り】,,,,,,
,stop_name,time_1,time_2,time_3,time_4,time_5,time_6,,stop_name,time_1,time_2,time_3,time_4,time_5,time_6
,軽井沢駅,7:40,8:55,10:55,13:20,15:15,17:00,,軽井沢駅,,,,,,
,新軽井沢,7:41,8:56,10:56,13:21,15:16,17:01,,新道,8:01,9:16,11:36,12:51,14:16,18:16
,入山峠入り口,7:43,8:58,10:58,13:23,15:18,17:03,,中部電力前,8:01,9:16,11:36,12:51,14:16,18:16
,成沢,7:43,8:58,10:58,13:23,15:18,17:03,,旧軽井沢,8:02,9:17,11:37,12:52,14:17,18:17
,南軽井沢交差点,7:44,8:59,10:59,13:24,15:19,17:04,,六本辻・雲場池,8:04,9:19,11:39,12:54,14:19,18:19
,柳橋,7:45,9:00,11:00,13:25,15:20,17:05,,野沢原,8:04,9:19,11:39,12:54,14:19,18:19
,南軽井沢,7:45,9:00,11:00,13:25,15:20,17:05,,東部小学校,8:05,9:20,11:40,12:55,14:20,18:20
,軽井沢駅72ゴルフ,7:46,9:01,11:01,13:26,15:21,17:06,,泉の里,8:05,9:20,11:40,12:55,14:20,18:20
,馬越,7:46,9:01,11:01,13:26,15:21,17:06,,離山,×,9:21,11:41,12:56,14:21,18:21
,御師たち山下,7:47,9:02,11:02,13:27,15:22,17:07,,高校東,8:06,×,×,×,×,×
,治安のいしずえ前,7:48,9:03,11:03,13:28,15:23,17:08,,高校前,8:06,×,×,×,×,×
,ニュータウン入り口,7:51,9:06,11:06,13:31,15:26,17:11,,図書館前,8:08,9:22,11:42,12:57,14:22,18:22
,馬取,7:52,9:07,11:07,13:32,15:27,17:12,,中学校前,8:12,9:26,11:46,13:01,14:26,18:26
,上発地,7:54,9:09,11:09,13:34,15:29,17:14,,軽井沢病院,8:21,9:35,11:55,13:10,14:35,18:35
,発地橋,7:54,9:09,11:09,13:34,15:29,17:14,,中軽井沢駅,8:22,9:36,11:56,13:11,14:36,18:36
,下発地,7:55,9:10,11:10,13:35,15:30,17:15,,JA軽井沢支所前,8:23,9:37,11:57,13:12,14:37,18:37
,ほっち交流館,7:57,9:12,11:12,13:37,15:32,17:17,,島井原団地前（ﾂﾙﾔ前）,8:25,9:39,11:59,13:14,14:39,18:39
,下発地入口,7:57,9:12,11:12,13:37,15:32,17:17,,島井原西,8:25,9:39,11:59,13:14,14:39,18:39
,南保育園前,7:58,9:13,11:13,13:38,15:33,17:18,,釜の橋,8:26,9:40,12:00,13:15,14:40,18:40
,軽井沢発地市庭,7:59,9:14,11:14,13:39,15:34,17:19,,杉瓜入口,8:27,9:41,12:01,13:16,14:41,18:41
,小倉の里,8:00,9:15,11:15,13:40,15:35,17:20,,風越団地,8:28,9:42,12:02,13:17,14:42,18:42
,風越公園,8:09,9:24,11:24,13:49,15:44,17:29,,軽井沢発地市庭,8:37,9:51,12:11,13:26,14:51,18:51
,風越団地,8:11,9:26,11:26,13:51,15:46,17:31,,風越公園,8:38,9:52,12:12,13:27,14:52,18:52
,杉瓜入口,8:11,9:26,11:26,13:51,15:46,17:31,,小倉の里,8:38,9:52,12:12,13:27,14:52,18:52
,釜の橋,8:12,9:27,11:27,13:52,15:47,17:32,,南保育園前,8:39,9:53,12:13,13:28,14:53,18:53
,鳥井原西,8:13,9:28,11:28,13:53,15:48,17:33,,下発地入口,8:40,9:54,12:14,13:29,14:54,18:54
,島井原団地前（ﾂﾙﾔ前）,8:14,9:29,11:29,13:54,15:49,17:34,,ほっち交流館,8:41,9:55,12:15,13:30,14:55,18:55
,JA軽井沢支所,8:15,9:30,11:30,13:55,15:50,17:35,,下発地,8:42,9:56,12:16,13:31,14:56,18:56
,中軽井沢駅,8:24,9:39,11:39,14:04,15:59,17:44,,発地橋,8:43,9:57,12:17,13:32,14:57,18:57
,軽井沢病院,8:28,9:43,11:43,14:08,16:03,17:48,,上発地,8:45,9:59,12:19,13:34,14:59,18:59
,中学校前,8:29,9:44,11:44,14:09,16:04,17:49,,馬取,8:50,10:04,12:24,13:39,15:04,19:04
,図書館前,8:30,9:45,11:45,14:10,16:05,17:50,,ニュータウン入り口,8:50,10:04,12:24,13:39,15:04,19:04
,離山,8:30,9:45,11:45,14:10,×,17:50,,治安のいしずえ前,8:51,10:05,12:25,13:40,15:05,19:05
,高校前,×,×,×,×,16:07,×,,押立山下,8:52,10:06,12:26,13:41,15:06,19:06
,高校東,×,×,×,×,16:07,×,,馬越,8:52,10:06,12:26,13:41,15:06,19:06
,泉の里,8:31,9:46,11:46,14:11,16:08,17:51,,軽井沢72ゴルフ,8:53,10:07,12:27,13:42,15:07,19:07
,東部小学校,8:32,9:47,11:47,14:12,16:09,17:52,,南軽井沢,8:53,10:07,12:27,13:42,15:07,19:07
,野沢原,8:32,9:47,11:47,14:12,16:09,17:52,,柳橋,8:54,10:08,12:28,13:43,15:08,19:08
,六本辻・雲場池,8:33,9:48,11:48,14:13,16:10,17:53,,南軽井沢交差点,8:55,10:09,12:29,13:44,15:09,19:09
,旧軽井沢,8:35,9:50,11:50,14:15,16:12,17:55,,成沢,8:55,10:09,12:29,13:44,15:09,19:09
,中部電力,8:35,9:50,11:50,14:15,16:12,17:55,,入山峠入り口,8:57,10:11,12:31,13:46,15:11,19:11
,新道,8:36,9:51,11:51,14:16,16:13,17:56,,新軽井沢,9:01,10:15,12:35,13:50,15:15,19:15
,軽井沢駅,8:40,9:55,11:55,14:20,16:17,18:00,,軽井沢駅,,,,,,
