route,bus_id,stop_order,stop_name,time
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便2,15,発地橋,09:57:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便3,15,発地橋,12:17:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便4,15,発地橋,13:32:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便5,15,発地橋,14:57:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便6,15,発地橋,18:57:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便1,16,上発地,08:45:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便2,16,上発地,09:59:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便3,16,上発地,12:19:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便4,16,上発地,13:34:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便5,16,上発地,14:59:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便6,16,上発地,18:59:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便1,17,馬取,08:50:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便2,17,馬取,10:04:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便3,17,馬取,12:24:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便4,17,馬取,13:39:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便5,17,馬取,15:04:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便6,17,馬取,19:04:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便1,18,ニュータウン入り口,08:50:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便2,18,ニュータウン入り口,10:04:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便3,18,ニュータウン入り口,12:24:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便4,18,ニュータウン入り口,13:39:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便5,18,ニュータウン入り口,15:04:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便6,18,ニュータウン入り口,19:04:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便1,19,治安のいしずえ前,08:51:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便2,19,治安のいしずえ前,10:05:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便3,19,治安のいしずえ前,12:25:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便4,19,治安のいしずえ前,13:40:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便5,19,治安のいしずえ前,15:05:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便6,19,治安のいしずえ前,19:05:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便1,20,押立山下,08:52:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便2,20,押立山下,10:06:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便3,20,押立山下,12:26:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便4,20,押立山下,13:41:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便5,20,押立山下,15:06:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便6,20,押立山下,19:06:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便1,21,馬越,08:52:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便2,21,馬越,10:06:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便3,21,馬越,12:26:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便4,21,馬越,13:41:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便5,21,馬越,15:06:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便6,21,馬越,19:06:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便1,22,軽井沢72ゴルフ,08:53:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便2,22,軽井沢72ゴルフ,10:07:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便3,22,軽井沢72ゴルフ,12:27:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便4,22,軽井沢72ゴルフ,13:42:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便5,22,軽井沢72ゴルフ,15:07:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便6,22,軽井沢72ゴルフ,19:07:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便1,23,南軽井沢,08:53:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便2,23,南軽井沢,10:07:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便3,23,南軽井沢,12:27:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便4,23,南軽井沢,13:42:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便5,23,南軽井沢,15:07:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便6,23,南軽井沢,19:07:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便1,24,柳橋,08:54:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便2,24,柳橋,10:08:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便3,24,柳橋,12:28:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便4,24,柳橋,13:43:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便5,24,柳橋,15:08:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便6,24,柳橋,19:08:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便1,25,南軽井沢交差点,08:55:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便2,25,南軽井沢交差点,10:09:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便3,25,南軽井沢交差点,12:29:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便4,25,南軽井沢交差点,13:44:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便5,25,南軽井沢交差点,15:09:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便6,25,南軽井沢交差点,19:09:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便1,26,成沢,08:55:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便2,26,成沢,10:09:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便3,26,成沢,12:29:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便4,26,成沢,13:44:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便5,26,成沢,15:09:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便6,26,成沢,19:09:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便1,27,入山峠入り口,08:57:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便2,27,入山峠入り口,10:11:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便3,27,入山峠入り口,12:31:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便4,27,入山峠入り口,13:46:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便5,27,入山峠入り口,15:11:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便6,27,入山峠入り口,19:11:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便1,28,新軽井沢,09:01:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便2,28,新軽井沢,10:15:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便3,28,新軽井沢,12:35:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便4,28,新軽井沢,13:50:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便5,28,新軽井沢,15:15:00
〈軽井沢町内循環バス（東・南廻り線）内回り〉,〈軽井沢町内循環バス（東・南廻り線）内回り〉_便6,28,新軽井沢,19:15:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便2,1,中軽井沢駅,09:19:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便3,1,中軽井沢駅,09:44:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便4,1,中軽井沢駅,10:09:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便5,1,中軽井沢駅,10:54:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便6,1,中軽井沢駅,11:34:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便7,1,中軽井沢駅,12:04:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便8,1,中軽井沢駅,12:54:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便9,1,中軽井沢駅,13:09:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便10,1,中軽井沢駅,13:49:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便11,1,中軽井沢駅,14:14:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便12,1,中軽井沢駅,14:54:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便13,1,中軽井沢駅,15:34:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便14,1,中軽井沢駅,16:14:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便15,1,中軽井沢駅,16:54:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便16,1,中軽井沢駅,17:19:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便17,1,中軽井沢駅,17:54:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便18,1,中軽井沢駅,18:19:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便19,1,中軽井沢駅,18:44:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便2,2,湯川,09:21:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便3,2,湯川,09:46:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便4,2,湯川,10:11:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便5,2,湯川,10:56:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便6,2,湯川,11:36:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便7,2,湯川,12:06:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便8,2,湯川,12:56:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便9,2,湯川,13:11:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便10,2,湯川,13:51:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便11,2,湯川,14:16:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便12,2,湯川,14:56:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便13,2,湯川,15:36:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便14,2,湯川,16:16:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便15,2,湯川,16:56:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便16,2,湯川,17:21:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便17,2,湯川,17:56:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便18,2,湯川,18:21:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便19,2,湯川,18:46:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便2,3,星野温泉トンボの湯,09:24:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便3,3,星野温泉トンボの湯,09:49:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便4,3,星野温泉トンボの湯,10:14:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便5,3,星野温泉トンボの湯,10:59:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便6,3,星野温泉トンボの湯,11:39:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便7,3,星野温泉トンボの湯,12:09:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便8,3,星野温泉トンボの湯,12:59:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便9,3,星野温泉トンボの湯,13:14:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便10,3,星野温泉トンボの湯,13:54:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便11,3,星野温泉トンボの湯,14:19:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便12,3,星野温泉トンボの湯,14:59:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便13,3,星野温泉トンボの湯,15:39:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便14,3,星野温泉トンボの湯,16:19:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便15,3,星野温泉トンボの湯,16:59:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便16,3,星野温泉トンボの湯,17:24:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便17,3,星野温泉トンボの湯,17:59:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便18,3,星野温泉トンボの湯,18:24:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便19,3,星野温泉トンボの湯,18:49:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便4,4,軽井沢千ヶ滝温泉,10:15:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便7,4,軽井沢千ヶ滝温泉,12:10:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便9,4,軽井沢千ヶ滝温泉,13:15:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便11,4,軽井沢千ヶ滝温泉,14:20:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便13,4,軽井沢千ヶ滝温泉,15:40:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便19,4,軽井沢千ヶ滝温泉,18:50:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便4,6,西部軽井沢営業所,10:17:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便7,6,西部軽井沢営業所,12:12:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便9,6,西部軽井沢営業所,13:17:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便11,6,西部軽井沢営業所,14:22:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便13,6,西部軽井沢営業所,15:42:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便19,6,西部軽井沢営業所,18:52:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便4,7,峰野茶屋,10:29:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便7,7,峰野茶屋,12:24:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便9,7,峰野茶屋,13:29:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便11,7,峰野茶屋,14:34:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便13,7,峰野茶屋,15:54:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便4,8,峰の茶屋,10:34:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便7,8,峰の茶屋,12:29:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便9,8,峰の茶屋,13:34:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便11,8,峰の茶屋,14:39:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便13,8,峰の茶屋,15:59:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便4,9,浅間山キャンプ場,10:39:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便7,9,浅間山キャンプ場,12:35:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便9,9,浅間山キャンプ場,13:39:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便11,9,浅間山キャンプ場,14:45:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便13,9,浅間山キャンプ場,16:04:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便7,10,鬼押出し園,12:38:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便11,10,鬼押出し園,14:48:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便7,11,すずらん坂,12:41:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便11,11,すずらん坂,14:51:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便7,12,プリンスランド,12:46:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便11,12,プリンスランド,14:56:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便7,13,鎌原観音堂前,12:58:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便11,13,鎌原観音堂前,15:08:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便7,14,万座・鹿沢口駅,13:09:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便11,14,万座・鹿沢口駅,15:19:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便7,15,嬬恋プリンスホテル前,13:19:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便11,15,嬬恋プリンスホテル前,15:29:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便7,16,嬬恋牧場 愛妻の鐘,13:37:00
〈西部観光バス（万座方面）〉,〈西部観光バス（万座方面）〉_便11,16,嬬恋牧場 愛妻の鐘,15:47:00
〈西部観光バス(軽井沢行き）〉,〈西部観光バス(軽井沢行き）〉_便1,1,中軽井沢駅,08:27:00
〈西部観光バス(軽井沢行き）〉,〈西部観光バス(軽井沢行き）〉_便2,1,中軽井沢駅,08:52:00
〈西部観光バス(軽井沢行き）〉,〈西部観光バス(軽井沢行き）〉_便3,1,中軽井沢駅,09:12:00
〈西部観光バス(軽井沢行き）〉,〈西部観光バス(軽井沢行き）〉_便4,1,中軽井沢駅,09:52:00
〈西部観光バス(軽井沢行き）〉,〈西部観光バス(軽井沢行き）〉_便5,1,中軽井沢駅,10:02:00
〈西部観光バス(軽井沢行き）〉,〈西部観光バス(軽井沢行き）〉_便6,1,中軽井沢駅,10:42:00
〈西部観光バス(軽井沢行き）〉,〈西部観光バス(軽井沢行き）〉_便7,1,中軽井沢駅,11:22:00
〈西部観光バス(軽井沢行き）〉,〈西部観光バス(軽井沢行き）〉_便8,1,中軽井沢駅,11:37:00
〈西部観光バス(軽井沢行き）〉,〈西部観光バス(軽井沢行き）〉_便9,1,中軽井沢駅,12:27:00
